names        SAM_wt_rep2 SAM_wt_rep1 SAM_sdE3_rep2 SAM_sdE3_rep1 ORE_wt_rep2 ORE_wt_rep1 ORE_sdE3_rep2 ORE_sdE3_rep1 HYB_wt_rep2 HYB_wt_rep1 HYB_sdE3_rep2 HYB_sdE3_rep1
c1226_g1_i3	61	68	99	88	78	97	98	131	112	101	80	72
c1226_g1_i4	43	80	74	57	65	58	71	136	109	84	59	74
c1227_g1_i2	32	82	71	78	70	82	63	93	94	50	76	66
c1227_g1_i3	780	1487	1186	1032	1262	1089	1062	1585	1992	1319	1045	885
c1228_g1_i1	637	1178	1102	884	1001	937	934	1312	1553	1114	878	728
c1229_g1_i1	5	5	16	4	5	5	9	9	17	1	14	4
c122_g1_i1	19	37	21	25	45	38	22	48	33	19	27	20
c1230_g1_i1	3	10	0	0	2	3	7	3	17	17	6	0
c1230_g1_i2	12	10	5	5	11	12	2	10	2	0	4	0
c1230_g1_i3	10	14	30	33	24	12	20	23	21	19	11	10
c1230_g1_i4	12	34	37	36	30	22	33	55	36	13	20	18
c1230_g1_i5	16	26	33	52	31	37	63	49	42	21	21	14
c1230_g2_i1	10	26	33	28	27	33	25	30	32	26	17	12
c1230_g3_i1	4	8	14	13	2	13	10	11	19	12	6	0
c1230_g3_i2	0	5	3	2	2	5	5	6	12	3	8	2
c1231_g1_i1	4	6	15	9	16	13	11	26	15	15	11	9
c1231_g1_i3	467	812	712	612	791	715	654	1031	931	677	559	562
c1232_g1_i1	415	808	691	558	759	792	673	1071	933	678	527	595
c1232_g1_i2	105	210	165	189	218	134	199	264	303	173	210	112
c1232_g1_i3	111	202	188	189	210	156	196	271	295	156	204	148
c1233_g1_i1	111	215	199	190	232	162	210	264	288	177	182	140
c1233_g2_i1	5	11	2	3	4	7	8	5	18	6	9	5
c1233_g2_i2	66	160	96	136	223	195	184	227	102	87	128	133
c1234_g1_i1	14	42	50	52	94	83	72	96	38	37	47	32
c1234_g1_i2	32	51	58	49	54	43	55	82	108	61	57	42
c1234_g1_i3	26	46	34	45	45	45	45	75	82	48	41	36
c1235_g1_i1	23	62	64	45	54	46	51	80	93	53	57	52
c1235_g1_i2	13	21	18	17	23	20	21	26	19	18	12	9
c1236_g1_i1	17	35	21	21	25	31	17	35	24	16	17	10
c1236_g1_i4	216	489	488	375	485	349	477	621	648	342	373	314
c1237_g1_i2	198	413	472	363	430	349	430	594	601	330	346	272
c1237_g1_i3	15	22	28	19	31	14	17	37	43	28	20	24
c1238_g1_i1	4	4	8	8	8	5	6	9	23	5	7	4
c1238_g1_i2	10	30	21	42	34	29	23	57	45	37	33	34
c1238_g1_i3	8	27	26	27	24	43	35	55	34	36	22	41
c1238_g1_i4	2	13	14	14	12	13	15	26	9	11	15	19
c1238_g1_i5	3	12	8	8	11	8	6	20	14	12	5	9
c1238_g1_i6	6	23	14	16	14	18	17	34	23	17	19	25
c1239_g1_i1	2	4	8	8	3	10	6	16	12	4	7	6
c123_g1_i1	20	18	23	25	33	24	18	25	32	23	19	8
c1240_g1_i1	1	2	2	2	5	0	1	1	2	2	3	3
c1241_g1_i1	38	81	99	82	79	66	108	128	205	125	81	117
c1242_g1_i1	187	324	350	241	435	366	371	475	379	219	251	207
c1243_g1_i1	639	1116	979	944	1239	959	1078	1602	1758	1188	1073	946
c1244_g1_i1	0	7	22	17	5	14	23	0	15	18	0	27
c1244_g1_i2	226	531	485	456	478	476	504	702	839	686	489	525
c1244_g1_i3	253	517	411	406	447	469	472	770	667	477	443	521
c1244_g1_i4	263	545	412	429	491	509	502	720	712	667	448	534
c1244_g1_i5	247	531	467	435	513	513	581	824	751	567	495	551
c1245_g1_i1	96	219	161	114	127	159	139	226	182	186	116	125
c1246_g1_i1	292	447	510	352	478	519	375	685	571	550	361	502
c1246_g1_i2	172	451	365	386	392	352	369	456	479	349	353	261
c1246_g2_i1	164	421	352	340	392	335	365	410	490	322	314	239
c1247_g1_i1	26	109	56	92	96	119	74	73	43	64	88	78
c1247_g1_i2	9	15	14	10	18	14	13	26	21	15	12	11
c1247_g1_i3	8	19	16	15	17	21	17	16	18	9	11	12
c1247_g1_i5	10	19	20	15	12	13	11	23	23	18	15	19
c1247_g1_i6	9	24	21	8	29	23	14	26	17	11	15	10
c1248_g1_i1	9	15	20	11	15	23	18	27	26	19	18	23
c1249_g1_i1	883	1651	1245	1008	1479	1807	1074	1635	2088	1602	1100	882
c1249_g1_i2	268	505	451	398	628	496	511	636	584	379	339	321
c124_g1_i1	234	487	437	323	575	408	473	564	509	338	369	273
c1250_g1_i1	22	48	33	40	44	34	36	62	72	36	25	24
c1250_g1_i2	167	359	320	288	332	360	373	531	399	293	252	210
c1250_g1_i3	127	207	237	187	277	209	280	375	269	217	224	162
c1250_g2_i1	263	462	443	375	502	488	520	717	544	331	385	332
c1251_g1_i1	0	3	0	0	0	0	0	0	10	4	11	15
c1251_g1_i2	13	15	18	8	16	21	15	18	20	11	13	10
c1251_g1_i3	13	11	18	7	18	14	12	19	14	10	10	8
c1251_g1_i4	14	24	20	8	17	21	11	24	18	7	6	11
c1252_g1_i1	12	20	17	4	14	19	8	15	27	16	14	13
c1252_g1_i2	61	131	129	79	138	136	119	145	183	123	142	90
c1253_g1_i1	87	163	131	85	157	123	119	181	192	110	134	119
c1253_g1_i2	176	408	358	308	317	354	348	464	450	313	343	258
c1254_g1_i1	161	334	286	220	269	263	282	434	355	290	255	234
c1254_g1_i2	495	790	841	567	945	723	691	1064	1191	705	712	631
c1255_g1_i1	839	1270	1389	975	1312	1051	1099	1594	1947	1223	1084	982
c1256_g1_i1	262	588	585	527	452	452	496	763	774	475	436	353
c1257_g1_i1	63	73	53	81	96	49	93	73	92	33	52	22
c1258_g1_i1	1601	2399	2449	1992	2219	2159	2038	3032	3175	2437	1935	2120
c1259_g1_i1	190	496	363	360	507	385	482	624	573	390	429	275
c125_g1_i1	20	48	36	39	36	40	45	83	79	40	39	40
c1260_g1_i1	33	104	85	82	86	86	86	103	93	70	75	64
c1261_g1_i1	12	31	20	15	58	78	27	78	52	21	46	47
c1262_g1_i1	29	102	49	55	58	163	35	89	48	67	98	104
c1263_g1_i1	29	64	49	47	10	4	22	10	307	44	122	49
c1264_g1_i1	6	14	14	7	17	20	14	32	21	13	8	26
c1265_g1_i1	289	522	540	375	602	502	504	708	714	395	425	375
c1265_g1_i2	12	31	26	19	30	28	29	45	50	29	29	22
c1265_g1_i3	15	34	28	27	29	42	40	54	51	25	34	33
c1265_g1_i4	17	35	23	18	23	37	28	41	32	27	40	17
c1265_g1_i5	14	29	26	26	21	29	31	50	38	23	21	21
c1266_g1_i1	6	11	5	11	11	10	12	16	13	12	12	12
c1266_g1_i2	35	99	96	90	94	93	100	130	137	98	75	80
c1266_g1_i3	42	82	83	61	80	53	63	78	115	62	66	67
c1266_g1_i4	22	66	48	41	70	50	51	65	60	44	55	44
c1267_g1_i1	41	90	66	86	111	73	74	163	124	76	81	61
c1268_g1_i1	9	38	10	15	35	20	31	36	35	31	25	20
c1269_g1_i1	178	529	367	417	412	543	522	686	758	416	440	490
c1269_g1_i3	21	53	47	40	45	39	47	58	64	37	40	35
c1269_g1_i4	30	75	62	71	84	78	109	97	135	47	74	70
c126_g1_i1	14	26	15	34	23	17	24	30	29	25	19	20
c1270_g1_i1	3	2	11	5	3	5	2	2	7	0	5	2
c1270_g1_i2	23	33	35	18	15	8	5	9	40	46	41	44
c1270_g1_i3	33	48	41	43	30	32	17	31	66	73	70	80
c1271_g1_i1	51	57	52	35	36	25	25	29	76	65	72	81
c1272_g1_i1	2624	5210	4887	3883	5282	6589	4713	5889	6017	3938	4017	4278
c1273_g1_i2	1	2	3	3	2	0	7	4	4	4	2	2
c1274_g1_i1	603	864	824	676	871	762	675	898	1190	853	677	675
c1275_g1_i1	8	39	12	31	26	65	30	30	13	19	13	23
c1276_g1_i1	105	164	143	107	135	321	162	293	96	67	68	143
c1276_g1_i3	36	120	86	77	115	112	110	119	131	62	86	80
c1276_g1_i4	993	1452	1435	1155	1676	1491	1030	1886	1600	1082	955	1004
c1276_g1_i5	347	542	479	400	541	523	420	614	645	477	346	382
c1276_g1_i6	334	505	435	360	491	527	422	615	580	414	309	356
c1277_g1_i1	31	92	47	32	81	64	60	95	95	60	63	58
c1278_g1_i1	906	2068	1906	1842	2392	2632	2584	4063	2310	1688	1617	1789
c1278_g1_i2	46	90	75	98	115	82	86	106	100	80	84	95
c1278_g2_i1	45	106	54	132	127	94	60	146	142	96	102	136
c1279_g1_i1	26	30	29	12	44	16	11	9	66	18	41	22
c1279_g1_i2	2	3	5	5	9	12	8	9	4	3	4	4
c127_g1_i1	6	3	4	11	18	28	13	14	3	12	6	4
c1280_g1_i1	12	21	8	24	28	18	33	19	26	6	16	13
c1281_g1_i1	12	23	28	21	18	28	36	57	41	19	20	21
c1281_g1_i2	14	56	30	41	43	26	27	48	54	45	33	43
c1281_g2_i1	31	47	41	59	51	51	41	91	86	66	54	62
c1282_g1_i1	0	3	3	1	4	3	4	4	4	6	6	4
c1283_g1_i1	13	21	5	17	16	23	16	20	7	15	10	11
c1283_g1_i2	74	101	103	74	132	64	99	103	101	83	90	93
c1284_g1_i1	98	134	125	101	130	136	116	153	191	118	115	96
c1284_g1_i2	247	529	463	375	450	407	602	802	716	385	432	333
c1285_g1_i1	964	1801	1676	1393	1605	1632	1914	2619	2830	1672	1588	1654
c1285_g1_i2	102	246	208	204	250	172	249	281	282	160	195	131
c1285_g1_i3	93	255	196	209	288	156	243	269	269	185	197	166
c1285_g1_i5	102	245	207	232	253	164	238	262	291	178	219	156
c1286_g1_i1	97	274	213	197	247	187	261	243	293	184	191	158
c1287_g1_i1	264	469	430	311	431	458	329	556	506	312	257	314
c1288_g1_i1	68	116	76	97	125	53	143	143	234	63	123	62
c1288_g1_i2	81	107	86	106	175	230	169	233	76	82	77	100
c1289_g1_i1	80	124	105	93	151	229	154	246	74	87	91	98
c1289_g1_i2	153	437	350	327	352	350	371	516	463	356	317	259
c1289_g1_i3	292	623	569	520	532	492	590	766	669	485	427	373
c1289_g1_i4	118	390	324	298	281	298	371	404	434	283	285	220
c1289_g1_i5	197	488	399	370	385	407	374	549	493	383	312	320
c128_g1_i1	227	591	511	449	462	413	546	668	619	459	363	328
c128_g1_i2	1	4	13	6	3	1	3	5	10	1	4	9
c1290_g1_i1	1	6	7	4	0	7	1	6	5	2	9	9
c1290_g2_i1	4549	7303	6204	4847	6529	8774	5337	8331	8147	7212	5092	6265
c1290_g2_i2	53	150	106	114	207	196	169	164	24	30	39	71
c1291_g1_i1	41	54	29	36	63	61	54	44	4	7	17	12
c1291_g1_i2	422	833	770	599	681	779	688	928	894	699	539	542
c1291_g1_i3	546	1065	895	858	788	908	806	1187	1120	873	714	650
c1292_g1_i1	632	1066	1035	842	948	1002	832	1342	1239	938	807	787
c1292_g1_i2	208	405	449	299	461	415	381	561	510	300	357	289
c1292_g1_i3	199	424	400	319	381	359	391	488	500	331	339	293
c1292_g1_i4	226	398	362	300	382	361	355	488	538	313	300	287
c1293_g1_i2	225	451	408	308	442	407	369	504	567	364	353	291
c1294_g1_i1	12	36	31	23	27	29	30	40	53	21	20	23
c1295_g1_i1	1645	2551	2185	1539	2429	2247	1919	3344	3296	2231	2040	2071
c1295_g1_i2	136	297	220	246	304	204	252	388	349	243	232	219
c1295_g1_i3	461	810	791	589	889	737	906	1049	1225	702	748	608
c1296_g1_i1	1236	2242	2220	1737	2218	1671	2205	2771	3170	1827	2088	1565
c1296_g1_i3	5	23	10	7	16	10	12	18	30	18	12	9
c1296_g1_i4	16	27	20	21	20	18	23	24	42	22	22	16
c1297_g1_i1	12	25	25	15	11	18	22	30	42	15	22	10
c1297_g1_i2	0	6	1	4	16	9	4	10	8	14	8	1
c1297_g1_i3	8	12	13	6	6	13	11	9	23	5	5	6
c1297_g1_i4	6	12	9	7	8	13	6	6	15	6	6	6
c1298_g1_i1	2	22	6	8	17	6	14	17	14	10	10	12
c1298_g1_i2	214	467	421	348	488	383	451	642	589	324	314	249
c1299_g1_i2	296	624	518	427	582	489	544	747	692	415	351	329
c129_g1_i1	127	208	271	231	241	235	246	337	323	224	196	223
c12_g1_i1	3	0	0	1	4	3	4	3	6	3	1	0
c1300_g1_i1	1	11	1	3	25	12	20	13	11	6	12	1
c1300_g1_i2	547	817	847	692	786	746	732	1104	1118	815	685	762
c1301_g1_i1	619	964	904	854	916	858	858	1268	1289	916	826	810
c1301_g1_i2	87	106	103	100	112	113	123	178	229	92	120	88
c1301_g1_i3	61	83	82	82	110	60	76	115	111	71	66	58
c1301_g1_i4	0	3	3	4	8	16	3	6	10	0	0	0
c1301_g1_i5	543	846	689	810	759	764	801	1044	1371	747	689	560
c1301_g2_i1	91	120	94	93	110	90	125	183	161	121	128	94
c1302_g1_i1	0	3	0	0	2	0	0	0	0	4	3	6
c1302_g1_i3	24	32	26	19	27	26	25	25	45	40	23	21
c1303_g1_i1	18	31	19	20	17	29	25	38	28	23	20	22
c1303_g1_i2	146	284	248	168	207	206	206	296	319	230	208	167
c1304_g1_i1	108	241	180	170	149	177	164	209	238	178	143	143
c1305_g1_i1	8	5	7	7	15	30	9	11	6	4	6	1
c1306_g1_i1	222	440	288	264	460	431	402	510	455	278	286	276
c1306_g1_i2	212	498	345	349	424	324	344	521	608	409	416	373
c1307_g1_i1	174	351	306	275	316	244	287	397	507	300	332	253
c1308_g1_i1	592	1174	1040	1001	1546	1034	1301	1730	1479	952	1019	871
c1309_g1_i1	451	1000	676	662	879	805	770	1080	935	652	639	587
c130_g1_i1	3371	6576	5995	4536	4745	6821	5691	6767	7138	5443	4273	5004
c1310_g1_i1	18	27	10	11	36	16	37	13	17	12	6	6
c1311_g1_i1	150	306	353	305	379	262	325	364	483	216	363	230
c1311_g1_i2	96	145	104	135	202	141	161	216	112	87	78	65
c1311_g1_i3	60	113	83	110	140	117	113	166	92	60	64	42
c1311_g1_i4	43	69	70	52	105	73	84	98	49	32	43	35
c1312_g1_i1	80	168	107	127	72	51	62	80	248	167	195	145
c1312_g1_i2	650	989	1002	790	865	1141	794	1224	1205	903	613	867
c1313_g1_i1	504	720	774	583	738	841	590	962	935	665	536	702
c1314_g1_i1	168	220	200	153	142	105	96	99	395	183	228	136
c1315_g1_i1	7	15	3	11	16	14	13	24	27	12	12	4
c1315_g1_i2	14	40	30	18	47	33	39	46	43	30	24	15
c1316_g1_i1	56	105	82	74	110	86	101	110	134	85	74	52
c1316_g1_i3	0	5	3	5	4	3	5	7	12	7	8	10
c1317_g1_i2	0	7	10	5	9	5	2	12	14	6	8	12
c1317_g1_i3	79	214	118	150	191	168	159	200	233	118	155	100
c1318_g1_i1	228	608	443	536	605	526	613	757	789	488	428	418
c1319_g1_i1	3	26	22	24	23	23	33	61	81	40	30	31
c131_g1_i1	339	544	572	380	708	415	461	853	1176	729	563	591
c1320_g1_i1	27	47	23	28	42	45	24	44	32	23	32	34
c1320_g1_i2	174	415	313	362	375	363	371	406	596	330	285	282
c1321_g1_i1	154	413	298	360	347	374	402	417	602	347	319	280
c1321_g1_i2	476	1179	599	688	1458	1135	817	1051	951	517	635	500
c1322_g1_i1	316	687	384	388	864	680	583	676	448	252	316	216
c1322_g1_i2	1963	3784	2904	2862	3955	2979	2760	4111	3661	2474	2400	2204
c1323_g1_i2	1374	2840	2177	2136	2688	2186	2123	2949	3001	1934	1692	1466
c1323_g1_i4	101	288	204	221	305	277	227	326	286	195	198	174
c1324_g1_i1	116	353	258	267	322	325	276	324	370	233	243	217
c1324_g1_i2	332	470	450	443	591	487	477	616	799	480	490	375
c1324_g1_i3	337	659	571	542	524	558	545	740	926	631	462	471
c1324_g1_i4	5	13	20	6	16	22	26	28	27	10	18	11
c1325_g1_i1	122	202	207	170	239	211	200	260	292	214	164	173
c1325_g1_i2	785	1162	938	898	1173	1323	859	1528	1062	835	686	756
c1325_g1_i3	410	922	687	705	891	954	891	1265	1056	681	689	664
c1325_g1_i4	520	1309	899	817	1117	1151	1270	1584	1475	690	859	726
c1326_g1_i1	329	709	509	582	869	711	643	1032	800	537	585	545
c1327_g1_i1	4	3	12	8	4	7	7	12	30	5	7	11
c1327_g1_i2	474	1274	962	913	958	871	1047	1422	1402	896	782	838
c1327_g1_i3	481	1292	904	895	957	882	1082	1377	1439	943	838	800
c1328_g1_i1	118	347	209	258	216	212	257	353	360	242	221	212
c1328_g1_i2	45	143	100	109	126	112	122	145	224	117	109	83
c1329_g1_i1	844	1619	1262	1123	1920	1299	1366	1525	2293	1003	1488	1024
c1329_g1_i2	243	495	399	342	485	396	421	572	560	342	386	298
c132_g1_i1	260	494	490	443	502	460	532	654	581	378	459	323
c1330_g1_i1	0	2	2	2	3	3	0	4	1	0	2	2
c1331_g1_i1	251	466	340	265	444	403	346	496	609	428	230	233
c1331_g1_i2	3	4	4	3	1	0	0	1	8	3	1	3
c1331_g1_i3	1	5	1	3	0	3	2	1	7	2	5	2
c1332_g1_i1	1	3	1	2	7	0	1	1	8	2	3	1
c1333_g1_i1	253	504	528	360	461	502	538	518	568	312	302	308
c1334_g1_i1	370	729	679	537	790	638	694	813	935	518	589	467
c1334_g1_i2	127	219	196	183	253	174	176	233	230	155	164	112
c1334_g1_i3	185	399	369	341	371	370	346	499	425	309	232	234
c1334_g1_i4	175	405	366	316	403	382	341	501	414	307	275	249
c1335_g1_i1	231	527	477	417	481	449	467	632	542	394	335	315
c1335_g1_i2	11	23	17	24	4	32	20	23	17	20	34	34
c1336_g1_i1	6	27	10	14	16	22	11	29	19	10	18	23
c1336_g1_i2	197	372	335	231	407	347	231	388	428	291	276	212
c1336_g1_i3	182	237	203	171	286	210	157	244	244	183	139	130
c1336_g2_i1	547	899	728	612	940	732	605	870	932	674	563	480
c1336_g2_i2	282	651	448	469	671	521	468	578	768	488	459	365
c1336_g2_i3	272	607	390	430	573	497	418	511	700	409	426	350
c1337_g1_i1	246	486	341	358	474	415	371	437	600	373	356	328
c1337_g1_i2	84	218	204	173	207	172	212	286	260	206	159	142
c1338_g1_i1	72	251	204	164	219	150	201	296	301	190	165	137
c1339_g1_i1	130	234	183	116	250	151	210	245	289	146	174	121
c1339_g1_i2	220	436	439	272	411	468	330	508	600	412	296	325
c133_g1_i1	106	165	194	121	149	205	146	241	300	182	120	127
c1340_g1_i1	7	2	9	18	7	13	2	6	22	3	16	4
c1341_g1_i1	10	23	23	18	7	5	2	6	39	23	18	19
c1341_g1_i2	105	190	117	136	168	127	106	174	233	119	119	98
c1342_g1_i1	331	928	751	628	880	769	879	835	916	437	558	392
c1342_g1_i2	28	67	64	37	71	44	43	81	136	65	83	57
c1342_g1_i3	36	76	62	36	48	62	49	82	100	71	64	64
c1342_g1_i4	38	70	87	46	72	56	71	89	136	57	88	71
c1343_g1_i1	47	82	70	60	72	76	61	96	144	75	112	58
c1343_g1_i2	90	193	123	177	229	192	183	244	324	216	160	203
c1343_g1_i3	79	194	109	196	209	182	210	275	338	225	189	179
c1344_g1_i1	94	266	207	246	305	262	298	375	409	288	292	225
c1344_g1_i2	71	135	128	125	144	92	125	181	169	146	100	99
c1345_g1_i1	67	118	104	81	89	67	89	121	134	112	72	78
c1346_g1_i1	417	641	744	458	616	786	583	853	737	566	440	506
c1347_g1_i1	1601	2378	2104	1679	2252	2783	2214	2862	3025	1847	1516	1624
c1348_g1_i1	244	353	335	249	280	386	171	295	400	366	330	426
c1349_g1_i1	36	52	45	41	2	5	4	0	283	72	181	96
c134_g1_i1	836	1561	1637	1126	1533	1669	1409	2064	2392	1515	1305	1389
c1350_g1_i1	47	150	115	139	133	139	166	181	190	146	125	116
c1350_g1_i2	286	564	449	434	423	545	473	717	790	608	551	528
c1351_g1_i1	264	434	405	346	411	447	394	627	684	527	456	468
c1351_g1_i3	14	11	28	13	23	24	36	46	41	19	18	24
c1352_g1_i1	33	37	64	80	20	43	39	87	73	47	50	67
c1352_g1_i2	8	37	29	47	36	52	39	58	55	21	47	38
c1353_g1_i1	14	23	14	21	23	21	26	22	26	26	25	10
c1353_g1_i2	7	22	18	21	6	3	5	5	48	18	19	25
c1353_g1_i3	16	21	12	22	22	20	19	36	13	10	14	16
c1354_g1_i1	7	18	31	7	12	0	11	11	46	18	23	22
c1355_g1_i2	29	101	77	100	104	82	131	147	187	97	137	85
c1356_g1_i1	1252	1935	1826	1428	2078	2098	1614	2245	2154	1507	1265	1353
c1356_g1_i2	196	356	340	300	367	304	324	505	503	305	286	260
c1357_g1_i1	51	128	132	101	137	97	116	201	162	108	104	91
c1358_g1_i1	32	99	87	63	76	103	84	141	114	95	74	93
c1358_g1_i2	9	13	4	3	16	11	7	14	12	4	8	5
c1359_g1_i1	9	13	9	12	10	13	9	15	22	6	10	3
c135_g1_i1	90	306	196	261	252	322	286	529	597	375	369	368
c1360_g1_i1	2	4	3	1	4	1	4	4	15	5	4	2
c1361_g1_i1	76	145	155	127	198	171	177	256	150	98	137	104
c1361_g1_i2	18	20	12	16	30	16	19	31	44	14	15	27
c1361_g1_i3	40	76	78	46	72	66	69	106	93	64	61	46
c1361_g1_i4	49	107	111	88	109	94	96	153	143	108	70	86
c1361_g1_i5	28	91	61	75	70	73	71	92	99	67	65	55
c1361_g1_i6	34	78	68	60	69	78	75	100	119	57	59	55
c1361_g1_i7	30	85	79	65	64	81	62	108	110	62	67	50
c1362_g1_i1	48	68	77	47	84	77	80	100	120	44	62	50
c1363_g1_i1	27	66	56	59	54	52	67	92	98	52	60	70
c1364_g1_i1	194	521	387	373	469	359	491	575	601	343	363	287
c1364_g1_i2	116	219	229	183	199	204	172	307	285	224	147	151
c1364_g1_i3	180	272	228	211	244	247	232	327	322	218	204	213
c1364_g1_i4	178	278	273	219	237	216	209	354	311	226	203	218
c1365_g1_i1	162	257	248	220	224	223	215	308	299	231	206	169
c1365_g1_i2	212	377	334	256	404	468	374	558	360	286	204	278
c1366_g1_i1	135	254	234	186	248	301	246	378	241	181	126	161
c1367_g1_i1	401	937	596	593	791	603	810	742	1386	416	760	394
c1367_g1_i2	15	12	21	13	24	17	21	32	21	33	13	28
c1368_g1_i1	12	20	23	6	32	29	26	37	20	10	18	16
c1369_g1_i1	39	50	60	37	34	48	49	43	142	46	51	24
c136_g1_i1	11	25	14	15	22	17	20	21	34	15	20	17
c1370_g1_i2	42	94	51	93	121	126	116	153	84	86	77	95
c1370_g1_i3	98	276	235	237	206	239	239	318	377	230	219	203
c1370_g1_i4	71	204	167	169	174	194	199	229	280	188	160	160
c1371_g1_i2	111	241	210	188	228	232	238	335	341	203	209	184
c1371_g1_i4	196	352	348	276	350	315	305	399	435	257	247	213
c1372_g1_i1	203	369	307	290	359	307	323	375	432	256	237	207
c1373_g1_i1	16	18	14	10	36	18	23	31	28	14	23	12
c1373_g1_i2	11	32	26	29	16	26	27	42	38	39	18	26
c1373_g1_i3	29	71	69	75	86	70	74	105	101	56	68	77
c1373_g1_i4	10	18	34	24	18	27	26	38	37	27	20	14
c1373_g2_i1	37	85	86	67	81	93	102	113	125	80	92	79
c1374_g1_i1	11	93	40	26	36	27	40	82	76	27	26	24
c1375_g1_i1	2	12	5	5	12	1	5	20	18	12	7	8
c1376_g1_i2	708	1153	942	999	1308	992	949	1580	1324	1009	847	889
c1377_g1_i1	33	120	76	126	129	103	121	174	162	124	141	74
c1377_g1_i2	224	547	462	435	475	521	499	670	697	374	430	390
c1378_g1_i1	123	274	215	256	296	299	260	420	387	224	283	251
c1378_g1_i2	101	204	180	160	239	202	225	255	238	151	219	156
c1378_g1_i3	109	209	173	150	260	178	236	297	223	146	164	131
c1379_g1_i1	191	386	297	295	405	357	337	440	483	323	302	246
c1379_g1_i2	168	210	236	149	243	276	161	280	275	215	224	222
c1379_g1_i3	139	174	161	118	248	212	104	253	203	125	132	151
c137_g1_i1	196	304	329	213	369	348	236	373	359	287	243	248
c1380_g1_i1	3	12	0	20	10	0	44	8	4	5	13	4
c1380_g2_i1	543	759	713	568	823	709	649	838	935	498	592	519
c1381_g1_i1	27	81	95	87	130	117	69	174	173	74	79	71
c1381_g1_i2	32	64	63	47	53	53	61	65	83	48	64	68
c1381_g1_i3	22	57	52	50	39	48	53	71	70	43	40	40
c1381_g1_i4	25	52	53	50	60	54	48	50	56	35	44	45
c1381_g1_i5	29	37	68	43	49	59	53	64	77	38	43	38
c1382_g1_i1	30	53	40	40	40	49	29	51	58	37	38	28
c1383_g1_i1	8	22	15	10	11	10	17	10	26	13	13	17
c1384_g1_i1	372	855	671	666	747	622	673	955	970	630	611	470
c1384_g1_i2	1078	1753	1491	1206	1640	1882	1155	1942	1604	1324	976	1270
c1385_g1_i1	2377	3931	3433	2833	3743	4372	2706	4213	3651	3402	2362	3358
c1385_g2_i1	42	56	59	72	54	33	42	37	186	68	67	54
c1386_g1_i1	5	10	17	4	18	14	2	12	14	7	13	4
c1386_g1_i2	15	63	26	57	42	75	30	44	16	29	36	54
c1386_g1_i3	12	59	25	43	46	54	41	39	23	35	28	43
c1387_g1_i3	14	69	22	55	38	71	43	44	26	35	41	50
c1388_g1_i1	58	122	132	77	83	92	73	126	172	98	67	47
c1389_g1_i2	13	43	59	41	46	33	49	91	25	23	60	49
c1389_g1_i3	93	227	192	170	238	214	221	268	306	176	185	151
c138_g1_i1	98	204	210	156	208	174	184	271	317	213	174	138
c1390_g1_i1	0	2	2	0	2	2	10	2	2	2	0	0
c1390_g1_i2	37	72	70	42	47	66	60	96	113	49	32	50
c1390_g1_i3	2333	3422	3206	2699	3163	3447	2560	4157	4161	3183	2205	2555
c1391_g1_i1	12	13	8	0	9	4	9	8	13	5	7	0
c1391_g1_i2	13	52	36	35	36	41	38	60	60	41	42	32
c1392_g1_i1	20	71	59	60	74	56	62	79	90	62	52	51
c1392_g1_i2	288	701	609	545	707	537	662	798	840	575	542	433
c1392_g1_i4	319	681	574	588	660	503	649	805	864	554	551	411
c1392_g1_i5	288	645	521	520	639	478	623	707	819	514	571	377
c1393_g1_i1	330	897	662	665	863	648	806	958	1038	777	678	559
c1393_g2_i1	780	1594	1347	960	1582	1233	1237	1704	1794	1329	1101	872
c1394_g1_i1	298	710	600	626	739	582	679	763	925	567	628	461
c1394_g1_i3	216	349	304	267	419	400	325	486	382	268	256	266
c1395_g1_i1	225	317	346	236	392	400	287	557	365	242	241	271
c1395_g1_i3	677	1252	1014	1029	1303	906	1099	1470	1549	986	952	765
c1395_g1_i4	2491	3884	3201	3515	3663	2725	3384	4563	4621	3385	2582	2547
c1396_g1_i1	834	1361	1242	1245	1500	1080	1264	1835	1800	1258	1082	856
c1397_g1_i1	4	20	13	9	21	14	26	18	17	9	10	7
c1397_g1_i2	43	73	91	38	67	64	59	89	59	54	60	45
c1397_g1_i4	44	64	50	45	63	65	51	83	97	51	48	51
c1397_g1_i5	2	11	21	23	14	16	20	24	23	8	17	16
c1398_g1_i1	40	66	86	35	72	79	60	85	89	58	56	44
c1398_g1_i2	114	266	223	171	243	267	229	279	306	207	178	164
c1398_g1_i3	114	241	218	182	231	268	222	318	330	200	171	169
c1399_g1_i1	117	244	220	142	225	246	218	302	299	198	167	149
c1399_g1_i3	44	89	74	78	93	79	67	114	97	65	87	74
c1399_g1_i4	220	419	363	295	484	318	360	560	501	324	337	283
c139_g1_i1	210	429	336	297	439	326	352	528	510	325	339	324
c13_g1_i1	0	0	6	7	0	5	0	6	6	7	5	0
c1400_g1_i1	0	3	0	0	1	0	2	2	3	1	0	1
c1400_g1_i2	346	812	801	733	752	630	834	1248	907	652	540	566
c1400_g1_i3	154	542	388	446	412	388	491	722	601	368	396	366
c1400_g1_i4	158	519	327	283	497	426	431	460	826	337	464	403
c1401_g1_i1	65	124	125	137	135	103	88	192	139	89	86	98
c1401_g1_i2	95	222	160	179	205	204	175	294	329	207	210	215
